Distance_km,Preparation_Time_min,Courier_Experience_yrs,Weather,Traffic_Level,Time_of_Day,Vehicle_Type,time
32.64994482524846,40,3.3040800387577383,Rainy,Low,Afternoon,Bike,80.99589511895529
28.968136928776683,49,3.404058433495647,Snowy,High,Morning,Car,73.88638087032805
18.448739568994466,27,9.89028358350174,Foggy,High,Afternoon,Scooter,42.991258090166795
49.33924719085601,51,6.261761715931382,Clear,Medium,Night,Car,113.71182567084789
30.68296614848747,35,5.313165205680591,Windy,Low,Morning,Car,71.5315390953082
12.624112795063729,15,8.381521835519244,Snowy,High,Evening,Car,25.694017052086853
5.987341158399783,14,2.8529033835731643,Clear,Medium,Morning,Scooter,22.925159113764927
8.490097820032268,7,4.291825933963569,Clear,High,Afternoon,Bike,16.32113647509831
13.0519286908409,58,2.6777667548833417,Windy,High,Morning,Car,52.54037817602407
8.873387289718227,18,7.891608465887314,Snowy,Low,Night,Bike,22.542730581663395
10.141784178513982,20,5.73349345635218,Clear,Low,Evening,Bike,24.801934384040766
14.969663265998507,14,6.588250701400705,Clear,High,Afternoon,Scooter,33.5287268297608
9.495306169442987,33,2.5230724983940656,Snowy,Medium,Evening,Scooter,38.360207570806644
44.941505806694835,14,2.2022530137731513,Rainy,Low,Evening,Bike,93.04207284827653
4.931453537420468,16,4.8837462898293875,Clear,High,Afternoon,Car,-3.3958923845557276
26.701058088942478,34,7.375657490928268,Foggy,Low,Evening,Scooter,58.93682321902935
21.109444522493416,45,5.252397575201602,Snowy,Low,Evening,Car,65.50990152396176
49.136552228521715,5,0.32645677545668605,Clear,Low,Morning,Car,100.27782377459847
6.489906206234565,9,8.685515063202887,Windy,High,Evening,Car,7.0986459946267475
20.49492435324134,24,0.6468689351513157,Foggy,Medium,Evening,Bike,58.1769047373474
48.504051230493076,12,9.558244837207523,Clear,Medium,Evening,Car,92.94323304262915
43.40984916880503,47,0.25141958277272725,Foggy,Medium,Evening,Bike,99.60561272609155
41.03653147651472,16,6.944504561307088,Foggy,Low,Afternoon,Bike,75.60204808668064
13.637238525202052,5,0.8220706371178166,Rainy,High,Night,Car,31.045646517370816
9.373491782113225,58,9.106765794351396,Foggy,Low,Morning,Car,38.30576306190142
33.76351777629712,24,4.644332362255428,Rainy,Medium,Evening,Car,82.15598558448492
46.5394234672517,32,1.3752377481701539,Snowy,Medium,Evening,Car,104.03726576731236
28.28138175768256,47,3.408156997898466,Rainy,High,Afternoon,Bike,75.10710270744768
29.009021784025094,41,1.6482467534676204,Windy,Low,Night,Car,72.44728144928247
14.718975589353924,51,1.7058191155709002,Clear,Medium,Evening,Car,50.62916117473469
38.70515372640491,41,9.481083201714423,Snowy,High,Afternoon,Bike,78.96970474482727
10.165143679318644,16,4.452461122847882,Snowy,Low,Morning,Scooter,21.949402915536748
16.86028258380794,41,7.888022639053595,Windy,Low,Morning,Scooter,46.07319820971278
21.846385492204423,53,6.396055611776818,Rainy,Medium,Evening,Bike,63.115061160303604
25.872908555538295,53,6.764263623383923,Clear,Medium,Evening,Scooter,82.22931980635671
12.878076888338931,48,1.3169343847203852,Rainy,Low,Night,Bike,57.60664227784238
6.627004412220973,32,2.3418444681548567,Foggy,Low,Night,Car,23.157667001481663
30.920382079639996,51,7.86750335154437,Rainy,Medium,Evening,Car,69.25357733447264
15.142897108772534,19,9.70766206474783,Snowy,Low,Afternoon,Scooter,29.582130388139454
29.480672849708,10,2.6267564259865175,Clear,Medium,Night,Car,63.21713996428259
8.563773048435912,48,2.7156876475103986,Rainy,Low,Evening,Scooter,34.10943808244725
24.575864990886057,24,4.728971328109049,Clear,Medium,Night,Scooter,52.36788048403445
27.096882195027707,54,9.83840312855438,Clear,High,Evening,Car,79.26813610806369
3.5393533042989187,18,2.6895894582647104,Foggy,Medium,Morning,Car,12.101359294606608
17.493609631502107,6,4.069719096342639,Foggy,Medium,Evening,Scooter,37.22875109514027
7.586319170009737,13,8.914800156235067,Snowy,High,Morning,Car,8.106309694512182
4.105373553165619,41,0.029210326213620075,Windy,Low,Night,Bike,28.396834486493656
49.508051387107315,24,0.39765964988569547,Clear,High,Evening,Car,108.93675135615636
16.795338403761427,30,6.0407167707121925,Windy,Medium,Night,Car,39.173093842794216
40.68384784687711,33,9.07380164712847,Snowy,Low,Morning,Bike,94.57039610423422
13.477392083424428,5,2.3885666040192763,Clear,High,Evening,Car,20.121832514664508
34.39363338897253,59,4.69641774680709,Clear,Low,Night,Car,95.09113315869442
38.25116513459464,39,4.504653016578183,Windy,Low,Morning,Scooter,89.7220689751586
30.186298289784368,10,4.729713460955102,Rainy,High,Night,Car,62.717005528793
24.10723323895776,41,6.225196957297452,Foggy,Low,Afternoon,Car,60.78138635952628
21.18020479321616,57,4.697437629906838,Rainy,High,Morning,Bike,70.49893726612018
18.09454506060677,9,4.4746814132245785,Windy,Medium,Morning,Scooter,31.5158957167282
46.546928068143465,37,4.742884204312605,Foggy,Low,Morning,Scooter,112.63873789035088
41.700350981598724,53,5.908674412710415,Rainy,Medium,Evening,Scooter,103.84801407711493
48.28631862265912,55,5.370074883513584,Foggy,Medium,Evening,Car,112.06004971672904
7.090563950791692,18,8.541359976505042,Clear,Low,Evening,Scooter,18.040845204592458
36.81250628497857,16,0.49496853493666615,Rainy,High,Afternoon,Bike,80.13579531743223
46.97868238423085,46,8.333170714730125,Foggy,Low,Afternoon,Scooter,100.08500442303385
9.880420242117347,24,8.43924612611724,Foggy,Medium,Morning,Bike,24.983934776911806
4.258317100972097,57,2.849080215309608,Foggy,Medium,Afternoon,Scooter,39.20053256302309
37.314911815212895,54,4.628519550158506,Rainy,High,Night,Scooter,103.41198278206794
29.149182545815684,28,4.385384885374355,Snowy,Low,Morning,Bike,66.02122079325818
42.24961006115533,47,2.185098343541303,Rainy,Medium,Morning,Scooter,106.54071205539805
7.848846454688186,38,3.9679684708631644,Windy,Medium,Night,Scooter,30.982406152477765
39.96809828113462,29,0.44387772170854434,Rainy,Medium,Morning,Scooter,101.44133199841747
10.879738682339482,54,2.7782207278173443,Foggy,High,Afternoon,Car,41.92881372499504
9.01914120041952,33,8.16682175450718,Clear,Medium,Evening,Bike,24.048163385309145
9.049024098618654,43,2.8456230176289754,Rainy,Medium,Night,Scooter,32.5788236323593
40.91416129133772,35,8.182066687482475,Rainy,Low,Afternoon,Bike,83.90050327962854
33.59466381411381,51,5.315994646044309,Foggy,Low,Night,Bike,88.61226888744372
26.630205813686846,47,8.7986267736116,Clear,Medium,Night,Bike,75.96827651265002
18.582693722051623,54,5.747795542644152,Clear,Medium,Morning,Scooter,57.425169608883785
43.982826499842304,27,0.2966822306473982,Windy,Low,Morning,Scooter,96.75948766132154
20.229810263709133,48,6.754202075470892,Rainy,High,Afternoon,Bike,58.639716963107716
41.013372534107276,42,0.4485356802356866,Clear,High,Night,Car,105.52380028184214
22.517610519940703,24,4.50597018983134,Clear,High,Morning,Bike,51.747435162867205
19.47027704182047,27,9.29426694473114,Snowy,High,Morning,Car,50.16396379868068
23.671309497810714,49,1.6520393933785016,Snowy,High,Night,Bike,66.12877013080531
15.767515834042962,56,3.8987235294154408,Clear,High,Afternoon,Bike,54.201459956108664
37.632859628636304,20,7.298603088484784,Windy,High,Afternoon,Bike,79.44705569300264
25.63329911453148,54,8.822585560948475,Clear,High,Night,Scooter,71.40883143120362
12.378422062194048,46,6.709430047425079,Foggy,Low,Afternoon,Car,41.28355453845382
45.079154090453855,59,2.581732541911692,Rainy,High,Morning,Car,110.68447602721028
19.810669847287357,12,6.746078529162162,Windy,High,Night,Bike,50.5653181864442
27.63409019458544,54,2.9672764110409,Foggy,High,Morning,Scooter,78.12105440289947
45.4171334372628,25,7.184292298187352,Windy,Medium,Evening,Scooter,96.70131216926153
31.587661799785614,5,9.540331275850406,Foggy,Low,Evening,Car,59.21879778958572
6.728003994709839,59,7.213934511062883,Rainy,Low,Afternoon,Scooter,32.559546665109146
47.05177405706028,12,8.628805029124123,Rainy,Low,Evening,Car,91.75937518935031
31.757694600499477,33,0.02103843175883413,Snowy,High,Morning,Car,76.60839958097364
17.41037511819722,36,7.175721247315944,Foggy,High,Evening,Car,47.72278269644965
7.824331560505976,42,8.295875568652503,Snowy,Medium,Morning,Scooter,26.9726743095816
39.9072342742445,9,0.4055873754468142,Foggy,Low,Afternoon,Car,85.25247380956553
31.383565040497164,51,8.715977272882306,Snowy,High,Afternoon,Car,74.31846607568401
27.139593506839756,26,2.5669422831004587,Rainy,Low,Morning,Bike,60.56766256054803
44.80073656949693,51,6.652921019780552,Windy,Medium,Evening,Car,101.62284873492929
39.641263350002006,38,8.003548790234067,Snowy,Medium,Afternoon,Car,86.72632751313891
8.432069106904809,5,6.6266451305935545,Foggy,Medium,Night,Bike,-0.13012813527463685
16.274381321981863,59,0.9228479207325724,Foggy,Low,Afternoon,Bike,59.59041369479202
13.17596785090882,59,5.963215188603684,Rainy,High,Evening,Scooter,47.21751915339932
37.453368336061175,30,5.495836567221436,Foggy,High,Night,Car,85.16545492302626
2.64308930205319,47,9.003212680742715,Clear,Medium,Evening,Scooter,20.00600454553511
28.92459455869451,14,4.042397296442092,Windy,High,Morning,Scooter,67.09219066335228
38.360475601293835,34,3.2108109708705013,Snowy,Medium,Night,Bike,103.48169115558773
43.96151620132572,54,7.498507644364663,Windy,Low,Evening,Scooter,113.11221982403995
17.762005687079466,22,4.126753260833967,Rainy,Medium,Night,Car,40.131720166449526
41.24160792892863,21,6.46096175005063,Snowy,Low,Evening,Bike,84.05530035925719
6.420955110805155,30,6.46450090124607,Snowy,Medium,Night,Car,25.720724532142818
42.47616229499139,12,8.880390643601178,Clear,High,Evening,Car,73.65521047351744
7.246944454267139,51,5.986924023190974,Rainy,High,Morning,Bike,32.430950254525904
20.467077237457996,44,5.021536099619869,Foggy,Medium,Night,Car,56.72185370007683
40.067472923198125,53,1.38871326396517,Clear,High,Night,Bike,108.16689000652514
8.345953940089915,16,1.1573760667870536,Clear,High,Night,Car,26.603863544096676
12.233318366399432,31,1.5432156528307939,Windy,High,Night,Bike,34.70061837800292
36.390375851260245,12,1.7184848132709452,Windy,Low,Morning,Scooter,74.99040358072362
36.28179029075764,29,6.378770926636339,Windy,High,Night,Car,82.91033092904249
32.41623401137957,50,7.409812502745785,Clear,Low,Afternoon,Bike,78.42805224041955
35.0034737788879,8,5.299915229264187,Foggy,Medium,Morning,Car,74.73762450238303
27.59349772403221,37,8.290177325454911,Snowy,High,Afternoon,Car,68.44269428981072
13.338153886440685,5,9.912632267336331,Windy,High,Night,Car,20.121223246519254
17.939103681692053,23,8.20012629119356,Foggy,High,Evening,Bike,41.13278406359514
9.898288123269857,35,6.948823736759592,Rainy,Medium,Afternoon,Scooter,28.013299425076124
45.514077505347785,20,5.3249269943714665,Windy,Low,Night,Scooter,92.57177090538602
29.586197943539904,18,4.488530716747082,Snowy,Low,Afternoon,Scooter,61.560254089639116
20.641719421418355,57,0.8439238054454234,Rainy,High,Night,Bike,71.43934849869053
23.638284378562503,52,3.9936874839469096,Rainy,Medium,Night,Scooter,70.28795617672137
47.41688364097895,9,9.101346367821343,Snowy,Medium,Night,Bike,88.118848615673
8.51421875268793,45,8.08022629906553,Windy,Medium,Evening,Car,35.19611992284861
29.725261768823064,30,2.1605136501168722,Clear,Medium,Afternoon,Car,71.42027777584848
25.788545265338833,32,4.666077846972159,Snowy,Medium,Morning,Scooter,59.444458955759664
30.961257536297744,6,8.167232025585445,Snowy,Low,Morning,Bike,58.026990593502646
1.8873990072211848,54,0.6738455478552252,Snowy,Low,Morning,Car,25.035804908472954
43.73407153826342,10,3.873925856686593,Rainy,Low,Morning,Bike,80.15809847016175
46.67379584169701,13,8.518412368739476,Foggy,High,Night,Bike,91.30365643682822
28.69152599587124,37,4.038978641701237,Clear,Medium,Afternoon,Car,68.55700438148682
35.13589036996772,45,0.7761464473144086,Windy,High,Afternoon,Bike,90.72486252927179
46.20246967768749,29,5.425343685322515,Windy,Medium,Evening,Car,96.64593107933021
35.654693081356534,52,8.617424949182954,Foggy,Low,Afternoon,Car,94.73662191204296
8.474413102798806,17,5.902855429531597,Snowy,High,Afternoon,Car,16.238507056425323
29.238129648173846,13,2.262791082142318,Clear,Low,Afternoon,Bike,60.55347132335133
30.72903727275994,57,3.8423962013738135,Windy,Medium,Evening,Car,88.00509468206224
21.782402893816915,17,4.5012336118193215,Windy,Medium,Morning,Bike,40.68050068420109
37.08576754561142,35,5.792663538205268,Snowy,Medium,Afternoon,Car,78.62612268677405
46.78398372368173,45,7.59351025752613,Foggy,Low,Evening,Car,110.37922136830439
46.35285713243204,15,0.988736176406354,Clear,Medium,Evening,Scooter,96.99223993614689
23.091129198802474,8,8.896520330175663,Foggy,Low,Night,Scooter,36.77826253295851
6.548664246197007,38,0.1230970301607559,Foggy,High,Evening,Scooter,34.99109732696986
49.2572187491544,42,3.7005233467425525,Clear,Medium,Morning,Bike,111.75430585602628
42.10600623585077,50,0.2742030997265765,Clear,Medium,Afternoon,Bike,107.56524787423034
7.1084713789600755,8,3.9297422534529125,Windy,Medium,Evening,Car,9.806548164604674
46.121252248251245,42,5.258125988733237,Windy,High,Morning,Car,109.50156443901837
43.62492174104428,23,5.116813865815118,Clear,Medium,Evening,Car,100.29341057985732
26.423064799177535,10,1.6562834702826534,Rainy,Low,Evening,Car,46.88464648141184
29.972496351501533,38,6.457405100956123,Windy,Low,Evening,Bike,73.05087604580017
20.551132489636384,22,0.4477845050466822,Rainy,Medium,Evening,Car,55.937422683657836
3.6833203022795353,17,7.619068201324154,Clear,Medium,Evening,Car,6.140183666706051
17.424664840649147,45,9.466444339935462,Windy,High,Morning,Scooter,42.2276734698834
40.339818981302564,27,3.397688271511179,Foggy,High,Afternoon,Car,92.88676732673096
1.22696912722554,23,5.17239381714332,Clear,High,Afternoon,Car,13.789811954193262
17.341459412866065,49,3.789102780588144,Snowy,Medium,Afternoon,Car,59.846426933371326
20.510265985956224,15,0.06710390304059954,Rainy,High,Afternoon,Bike,50.28297475844599
27.33238454395822,5,3.8587450289511596,Clear,High,Morning,Scooter,53.795592747008484
46.072925204225264,28,7.917202592613465,Clear,Low,Night,Car,93.73358503891556
17.9709537239321,58,5.959888421834818,Windy,High,Night,Car,63.308243777749084
18.000706892915158,11,1.0125991461515893,Windy,Low,Morning,Scooter,44.53859870644126
37.13756115737767,29,8.47139489693785,Windy,Low,Morning,Car,74.61343582454114
23.15867910360055,25,5.310853448852429,Snowy,High,Evening,Bike,55.32890339758113
12.005636324059116,19,8.417233617446762,Windy,Low,Evening,Car,28.358158408270402
23.169536290501977,5,5.802215187850294,Clear,Medium,Evening,Bike,47.44742625353119
7.901993998610193,16,5.596884448379399,Windy,Medium,Afternoon,Bike,17.832155453204884
9.642962338804942,11,1.0525918519701238,Foggy,High,Evening,Car,19.44549495490904
25.42002086423451,19,1.6735973313862795,Windy,Medium,Night,Scooter,56.15586349776251
21.527347025722847,25,9.72025256496591,Snowy,Low,Afternoon,Bike,40.79819219419998
45.827449152336904,23,2.2848674675477074,Foggy,Medium,Evening,Scooter,100.61472751155118
18.757301056715022,33,9.77452117990368,Clear,High,Afternoon,Car,43.00565395068291
29.44882916362413,29,5.3191270652426335,Clear,High,Night,Bike,78.80371336584915
31.980950108056987,37,1.3578904706393713,Rainy,Low,Evening,Car,85.57739545766526
1.641628372828348,53,0.9930220275369295,Foggy,High,Night,Scooter,33.63797505256525
33.51333122881882,36,2.0886407070574,Rainy,Medium,Night,Car,85.2947842047189
9.72376237661782,53,9.256373300253358,Foggy,High,Night,Car,34.854563219639694
48.092445556003305,39,4.141502243282268,Foggy,Low,Evening,Bike,110.16643907463398
8.284473659902535,48,3.9543426799291437,Snowy,High,Morning,Car,35.695258140792824
21.316582062624164,42,3.13206261070174,Rainy,Medium,Evening,Car,61.44226787805226
5.182133735853549,30,1.4706185056658838,Snowy,Low,Night,Car,25.83949801715846
49.84683834045142,15,4.878511971924064,Foggy,Medium,Evening,Bike,102.31870784738138
25.607555506230888,39,1.3004778251113869,Clear,Low,Night,Scooter,67.96164080063473
30.173865848682144,12,8.354802363823277,Foggy,High,Morning,Scooter,55.02235118110109
4.286747392032947,50,3.703969862753065,Snowy,Low,Afternoon,Car,22.906281132396558
37.74806304955971,18,3.7480356778179633,Rainy,Low,Morning,Bike,87.16498624653471
11.285374061683703,14,4.740064284831559,Rainy,High,Morning,Car,35.858331679862914
45.004660182594975,6,4.441277131657516,Snowy,Medium,Afternoon,Scooter,94.5647271381737
11.051842383618352,50,9.948579730593215,Rainy,High,Evening,Bike,30.85977690698975
10.343698312519662,13,5.453811212183025,Windy,Low,Afternoon,Scooter,25.66866826106076
2.7909337245566492,7,0.8820170378987069,Clear,High,Evening,Scooter,13.318731919318672
24.131280310389965,25,6.0687734157693,Clear,Low,Evening,Bike,52.676598711903836
28.677215529868207,30,1.5158429286987996,Clear,High,Night,Bike,73.28322432923275
4.219723331989266,12,0.30937644731341973,Rainy,High,Night,Car,11.848555054052014
39.00085321805552,52,9.70742153677248,Rainy,Medium,Afternoon,Car,101.93892987340725
23.211152902653353,6,7.735388915345639,Foggy,Low,Morning,Scooter,43.51377150103764
26.695123197051423,10,9.801089924137669,Foggy,Medium,Afternoon,Bike,44.003379013109935
22.59737459997318,32,4.778784480222424,Clear,Low,Evening,Bike,59.76500520977062
20.637389982890973,57,5.322575311489761,Windy,High,Night,Car,69.74610802174342
28.422376234102675,33,1.6833695591913023,Foggy,Low,Afternoon,Scooter,72.65204116469341
8.606772050604913,30,2.4690742666758556,Foggy,Medium,Afternoon,Scooter,32.141678293250315
9.914478394268285,29,8.385492149028282,Rainy,Medium,Night,Car,25.594697493364304
43.22749542966235,16,3.5618564711759415,Windy,Medium,Night,Bike,85.22173212241758
47.359657644548,9,8.26814973796419,Clear,Low,Night,Car,90.19249675902927
19.292156497707893,38,7.090137242870318,Foggy,Medium,Evening,Car,53.10937391736326
14.266488984034135,52,1.771709252718655,Windy,Medium,Night,Car,52.12113437543342
32.55597761871177,41,5.074463661197422,Windy,Medium,Morning,Car,84.54131870992407
21.027974383806722,19,6.773873215187169,Clear,High,Afternoon,Bike,42.821167746438356
2.243931427356898,48,2.350372148038251,Windy,High,Night,Car,24.50453656942141
8.651477270943328,40,8.306885105200768,Windy,Low,Night,Bike,33.15166942665541
36.08263921352248,19,5.448276575451868,Windy,Low,Evening,Car,77.32626443560831
33.28727315359742,47,1.652420504426032,Foggy,Medium,Evening,Scooter,86.36351789699084
2.327703632670691,52,5.829844261646024,Clear,High,Afternoon,Bike,29.994589883738477
11.876635934714523,27,9.99713804155914,Windy,Medium,Morning,Scooter,23.812455238117263
12.322665032815499,10,1.5052149166341355,Windy,Medium,Afternoon,Car,24.505370353910116
33.922744436337695,50,8.16756930119528,Foggy,High,Night,Car,70.53067551615973
1.9658163499638435,54,2.0730900318755796,Clear,High,Morning,Car,26.08869992516487
6.101320517244118,48,7.823883294600873,Rainy,High,Morning,Bike,34.92234113449878
40.19588818328628,47,7.345779231214133,Foggy,Low,Morning,Scooter,86.18453370449623
9.748688440662347,49,3.0048938560043235,Clear,Low,Morning,Bike,36.232882324174284
32.98455928474186,25,3.2582311756444984,Windy,Medium,Afternoon,Bike,77.40623017329008
12.6709562712896,27,7.925213919629192,Clear,Low,Evening,Car,19.692364753486363
5.872628245207913,47,4.614455118873126,Clear,High,Evening,Scooter,28.07730830399388
12.91543735897325,59,7.308180287118088,Clear,High,Night,Car,53.72701050888214
36.391079660927296,20,1.4798414736583476,Rainy,Low,Evening,Bike,91.51744685744119
42.929126937208004,51,8.525577819015535,Clear,Medium,Evening,Car,104.28390888373563
41.680773363782585,57,7.108847166823191,Rainy,Medium,Evening,Scooter,100.12036446953638
20.461992951304286,19,9.069428088348339,Windy,Low,Evening,Car,36.55391412101882
33.736171691961665,29,1.3237237903497245,Rainy,Medium,Night,Scooter,81.37315944022814
11.044230475375228,40,5.930145003605976,Windy,Medium,Afternoon,Scooter,37.563132552969975
15.36423878278965,15,5.991205850403252,Windy,Medium,Morning,Car,41.52691551546729
44.92045510753487,55,3.5346074054678245,Rainy,High,Evening,Bike,118.66032707228793
1.6370942520260656,19,4.5846642456925775,Foggy,High,Afternoon,Car,8.610056697802007
5.189918011868936,8,0.3798156328985347,Snowy,Low,Evening,Bike,12.323984124542243
11.186426502155339,25,7.4586003862701205,Clear,High,Evening,Bike,42.48781116455161
2.300077989817166,17,5.4932247940317405,Snowy,Medium,Morning,Car,10.739905185582067
9.890336319400069,26,0.5774105186917378,Clear,High,Morning,Bike,28.85950355222068
29.569036487514918,23,6.8075589296048555,Clear,Low,Morning,Bike,62.7073994274676
21.6498029790324,38,4.667820772311879,Windy,High,Evening,Car,53.244511485737426
44.74091384277177,18,0.34461259425,Clear,Medium,Evening,Car,86.11446746204159
41.054734525183605,8,9.696077268480954,Clear,Medium,Evening,Car,77.97664673792288
17.749050233195923,52,9.491121430894404,Rainy,Low,Morning,Bike,60.91925011828402
13.711748238133332,57,5.129024161471976,Snowy,High,Night,Scooter,42.64168630355817
19.60492800019608,56,0.936724207059102,Rainy,High,Afternoon,Bike,66.54944477272815
29.92445218322558,50,7.546212215985918,Clear,High,Night,Scooter,73.76816825477727
14.135118400320938,31,4.919311001057291,Windy,Medium,Evening,Car,41.45843842743385
31.583296484607565,33,3.0244747828937992,Rainy,Low,Evening,Scooter,75.78046740269849
21.06117095737078,51,4.914181775285567,Rainy,High,Night,Car,55.90788686736798
28.05031186174703,32,5.224441454054645,Foggy,Medium,Evening,Car,61.970663699690746
22.370199927630516,39,5.627116990223392,Clear,Medium,Afternoon,Scooter,54.461780205116604
15.428822217553966,12,4.412237136553266,Windy,Medium,Evening,Car,39.1669983384907
47.47421204114568,20,6.057553031390567,Rainy,High,Afternoon,Scooter,105.35716743555155
38.41668391382828,46,9.187347106063774,Rainy,High,Night,Car,89.0892812860293
7.865545612556175,40,3.6226808709859117,Windy,High,Night,Bike,38.24742752138317
43.554930818997725,34,7.2571646321994905,Clear,High,Evening,Bike,95.98677780881509
24.88412871422617,22,8.944525568242321,Foggy,High,Afternoon,Car,50.19041806795908
44.83305911781048,6,4.559792757599369,Rainy,High,Evening,Car,88.39191468077746
40.19290754141844,53,4.434558363819042,Foggy,High,Morning,Scooter,103.87538311213603
21.835461718992438,17,6.0211698535477955,Snowy,High,Morning,Bike,43.37252962011207
2.1009961076857526,8,5.914067594224881,Clear,High,Morning,Scooter,2.3972533320577365
14.165190609862357,30,8.06589342326277,Snowy,Medium,Morning,Car,39.20110032469456
27.540076518382477,29,4.764833837782927,Snowy,High,Evening,Car,65.46301739501226
32.04043277148122,34,9.961229496394411,Snowy,Low,Morning,Scooter,71.33355055718964
13.636496586226912,15,0.5947156886728078,Clear,Medium,Afternoon,Car,36.64917855518499
7.828447629568382,11,0.031678485807017376,Clear,High,Night,Bike,24.458747077622792
41.91158160316566,35,6.401983115596238,Windy,Low,Night,Scooter,94.60810099767046
49.23570685447405,48,2.9843491236187667,Foggy,High,Morning,Bike,117.11615929993859
26.758818932831606,14,2.403823886994838,Foggy,Low,Morning,Bike,59.05983049603955
9.412285006566872,43,3.1189908000428046,Windy,Low,Morning,Bike,29.235760563974445
14.34305899944908,17,2.560475651049543,Windy,Low,Evening,Scooter,33.574032370329334
1.9011431508258698,35,0.3079004966044785,Snowy,Low,Night,Car,8.636586263475959
45.80064152146445,11,9.715330423905886,Windy,Medium,Morning,Bike,79.00699370184051
6.769803061616916,53,2.2074548845278175,Rainy,Medium,Afternoon,Bike,28.701221991622457
29.249307300198424,46,7.340297625893063,Foggy,Low,Morning,Bike,79.39507568676905
14.428705813673094,46,7.625963946941753,Windy,High,Night,Car,44.30135676025106
28.154722123273878,40,9.292573980072293,Rainy,Low,Morning,Car,60.70662515039379
32.91959902924135,24,0.3054945709337997,Rainy,Medium,Night,Scooter,79.98903370477568
41.65734838165288,8,8.720483384470077,Rainy,High,Morning,Car,83.53748577566829
11.114642316269558,58,5.272261808398002,Rainy,Medium,Afternoon,Scooter,48.499450604877985
1.5387956042655433,11,6.325441099658279,Snowy,Medium,Morning,Scooter,1.3085994664098761
7.707395873371556,58,6.444702771210337,Rainy,High,Afternoon,Scooter,39.13252206762961
45.10091345055715,5,8.197978049847276,Snowy,Low,Afternoon,Scooter,89.01133151698069
43.820613800563244,48,3.334073221591105,Snowy,Low,Morning,Scooter,105.9609251912221
30.273242006345107,49,7.330511898599934,Rainy,Low,Afternoon,Bike,77.8653067303794
30.425326161249014,46,5.285781097221971,Foggy,Low,Evening,Car,77.27890600224391
33.58679705276652,51,7.933940143053477,Rainy,High,Morning,Bike,76.67257469921714
9.59319265254903,17,9.905460327701334,Rainy,High,Morning,Scooter,22.363765880618235
45.80618535032303,59,2.0065101740376123,Rainy,High,Afternoon,Car,129.3922198515785
21.519755719711583,26,9.94648641559998,Foggy,Medium,Afternoon,Bike,41.72405191761724
19.773787884225374,58,0.89812154282774,Clear,High,Morning,Bike,72.4628554000545
26.42696755885904,25,0.02317547904813866,Clear,Low,Evening,Scooter,61.120790739861945
3.301332371977697,26,0.4416193617783126,Snowy,Medium,Afternoon,Bike,19.824984457562405
9.147885069047891,32,3.417824047367617,Snowy,Low,Afternoon,Bike,38.41800745967705
37.16364720489215,13,6.329063306784342,Foggy,Low,Night,Bike,71.89603617603942
5.057134728331197,30,0.6902954088784963,Windy,High,Evening,Bike,24.350541975824527
30.55445336385302,13,0.0566581452956727,Clear,High,Evening,Bike,58.544733599869986
13.022106374384727,19,9.370910284587948,Snowy,Low,Morning,Scooter,22.852280744450347
20.07548508805685,14,8.219266359399297,Clear,Low,Evening,Scooter,29.400342206710874
15.145993101764294,28,8.091831711390311,Foggy,Medium,Morning,Bike,38.34604509151327
18.427963106782506,46,8.84424275501977,Foggy,High,Night,Scooter,55.16987125330313
36.23324935402803,12,7.000342727721044,Windy,Medium,Evening,Scooter,70.35798154748099
15.558964065535577,28,1.0440412974808144,Windy,Medium,Afternoon,Car,45.503321669874296
28.753827374547964,20,3.9910018807372305,Foggy,Medium,Night,Bike,61.888000592106465
24.326469707755884,53,7.2314948646462955,Snowy,Low,Morning,Scooter,71.62417138023766
33.51988710276976,30,2.803344607915209,Clear,Medium,Night,Scooter,79.8837392732503
46.904657226913145,31,6.874063641362376,Rainy,Medium,Morning,Bike,92.50693403344613
36.896032763302266,41,0.2449844826765235,Windy,Low,Night,Car,98.7469851343921
11.532078550947082,8,3.061373408795932,Rainy,High,Morning,Bike,22.055069720182463
2.527973618002949,54,5.491303362771727,Snowy,High,Evening,Car,20.21274651719215
13.850938170691428,28,6.320898295062422,Windy,Medium,Afternoon,Bike,33.18630818460042
30.158818604312486,23,5.770406644619108,Rainy,Low,Morning,Bike,56.53688232127367
3.519864860728267,40,6.977562760734295,Snowy,High,Night,Bike,13.812720404527024
25.32194611286058,43,0.0608874823983907,Clear,Medium,Morning,Bike,72.79775279389972
30.24529959692757,14,1.009411999775215,Snowy,Medium,Morning,Car,67.61474562578276
17.37795065003108,29,8.68944252279145,Windy,Low,Morning,Car,42.09865294854655
38.77469798354527,22,6.817486440901613,Foggy,Medium,Night,Scooter,81.74795886500641
6.223314403554818,23,1.129316426860113,Clear,High,Afternoon,Bike,19.352986762889465
4.681751305054629,40,8.420744373985793,Rainy,Low,Evening,Car,20.67046253882064
36.681249053976565,14,2.422312178245669,Windy,High,Afternoon,Car,75.75414869496802
25.279074494103725,37,4.782598841952234,Foggy,High,Morning,Car,56.14664215587929
34.731717424959065,59,1.451965128846603,Snowy,High,Night,Bike,93.64939476601857
22.306539591583565,54,7.101100564217067,Foggy,Medium,Afternoon,Scooter,68.95968477479519
13.073699628716234,9,6.668544210142678,Windy,Medium,Morning,Car,31.920325807564513
